province,city,merger_name_pinyin,short_name,level,area_code,county,town,search_content,full_name,village,zip_code,city_code,merger_name,location
广东省,惠州市,guang dong hui zhou hui cheng qiao dong dong he,东河,5,441302001011,惠城区,桥东街道办事处,广 东 惠 州 惠 城 桥 东 东 河,广东省;惠州市;惠城区;桥东街道办事处;东河社区居委会,东河社区居委会,516002,0752,广东 惠州 惠城 桥东 东河,"23.084122,114.382541"
广东省,惠州市,guang dong hui zhou hui cheng qiao dong zhang hu yuan,长湖苑,5,441302001012,惠城区,桥东街道办事处,广 东 惠 州 惠 城 桥 东 长 湖 苑,广东省;惠州市;惠城区;桥东街道办事处;长湖苑社区居委会,长湖苑社区居委会,516005,0752,广东 惠州 惠城 桥东 长湖苑,"23.08637,114.444762"
广东省,惠州市,guang dong hui zhou hui cheng qiao xi heng jiang,横江,5,441302002014,惠城区,桥西街道办事处,广 东 惠 州 惠 城 桥 西 横 江,广东省;惠州市;惠城区;桥西街道办事处;横江社区居委会,横江社区居委会,516001,0752,广东 惠州 惠城 桥西 横江,"23.079213,114.408625"
广东省,惠州市,guang dong hui zhou hui cheng qiao xi huang tian gang,黄田岗,5,441302002017,惠城区,桥西街道办事处,广 东 惠 州 惠 城 桥 西 黄 田 岗,广东省;惠州市;惠城区;桥西街道办事处;黄田岗社区居委会,黄田岗社区居委会,516008,0752,广东 惠州 惠城 桥西 黄田岗,"23.065866,114.410293"
广东省,惠州市,guang dong hui zhou hui cheng jiang nan zhu wu xiang,祝屋巷,5,441302003002,惠城区,江南街道办事处,广 东 惠 州 惠 城 江 南 祝 屋 巷,广东省;惠州市;惠城区;江南街道办事处;祝屋巷社区居委会,祝屋巷社区居委会,516001,0752,广东 惠州 惠城 江南 祝屋巷,"23.100657,114.397473"
广东省,惠州市,guang dong hui zhou hui cheng jiang bei xin cheng,新城,5,441302004002,惠城区,江北街道办事处,广 东 惠 州 惠 城 江 北 新 城,广东省;惠州市;惠城区;江北街道办事处;新城社区居委会,新城社区居委会,516003,0752,广东 惠州 惠城 江北 新城,"23.104374,114.412149"
广东省,惠州市,guang dong hui zhou hui cheng jiang bei shui bei,水北,5,441302004005,惠城区,江北街道办事处,广 东 惠 州 惠 城 江 北 水 北,广东省;惠州市;惠城区;江北街道办事处;水北社区居委会,水北社区居委会,516002,0752,广东 惠州 惠城 江北 水北,"23.104932,114.420015"
广东省,惠州市,guang dong hui zhou hui cheng jiang bei qing hu,清湖,5,441302004010,惠城区,江北街道办事处,广 东 惠 州 惠 城 江 北 清 湖,广东省;惠州市;惠城区;江北街道办事处;清湖社区居委会,清湖社区居委会,516003,0752,广东 惠州 惠城 江北 清湖,"23.121969,114.419395"
广东省,惠州市,guang dong hui zhou hui cheng jiang bei san xin,三新,5,441302004200,惠城区,江北街道办事处,广 东 惠 州 惠 城 江 北 三 新,广东省;惠州市;惠城区;江北街道办事处;三新村民委员会,三新村民委员会,516003,0752,广东 惠州 惠城 江北 三新,"23.12599,114.418519"
广东省,惠州市,guang dong hui zhou hui cheng long feng da ling,大岭,5,441302005001,惠城区,龙丰街道办事处,广 东 惠 州 惠 城 龙 丰 大 岭,广东省;惠州市;惠城区;龙丰街道办事处;大岭社区居委会,大岭社区居委会,516003,0752,广东 惠州 惠城 龙丰 大岭,"23.077432,114.385639"
广东省,惠州市,guang dong hui zhou hui cheng long feng hua yuan shui,花园水,5,441302005005,惠城区,龙丰街道办事处,广 东 惠 州 惠 城 龙 丰 花 园 水,广东省;惠州市;惠城区;龙丰街道办事处;花园水社区居委会,花园水社区居委会,516008,0752,广东 惠州 惠城 龙丰 花园水,"23.077215,114.39589"
广东省,惠州市,guang dong hui zhou hui cheng long feng jin feng,金峰,5,441302005007,惠城区,龙丰街道办事处,广 东 惠 州 惠 城 龙 丰 金 峰,广东省;惠州市;惠城区;龙丰街道办事处;金峰社区居委会,金峰社区居委会,516008,0752,广东 惠州 惠城 龙丰 金峰,"23.077062,114.395832"
广东省,惠州市,guang dong hui zhou hui cheng he nan an niu he de,牛和地,5,441302006004,惠城区,河南岸街道办事处,广 东 惠 州 惠 城 河 南 岸 牛 和 地,广东省;惠州市;惠城区;河南岸街道办事处;牛和地社区居委会,牛和地社区居委会,516007,0752,广东 惠州 惠城 河南岸 牛和地,"23.064886,114.418357"
广东省,惠州市,guang dong hui zhou hui cheng he nan an yin gang ling,银岗岭,5,441302006005,惠城区,河南岸街道办事处,广 东 惠 州 惠 城 河 南 岸 银 岗 岭,广东省;惠州市;惠城区;河南岸街道办事处;银岗岭社区居委会,银岗岭社区居委会,516001,0752,广东 惠州 惠城 河南岸 银岗岭,"23.070204,114.422544"
广东省,惠州市,guang dong hui zhou zhong kai hui huan zhong xing,中星,5,441302007001,仲恺高新区,惠环街道办事处,广 东 惠 州 仲 恺 惠 环 中 星,广东省;惠州市;仲恺高新区;惠环街道办事处;中星社区居委会,中星社区居委会,516006,0752,广东 惠州 仲恺 惠环 中星,"23.02318,114.359311"
广东省,惠州市,guang dong hui zhou zhong kai chen jiang,陈江,4,441302008000,仲恺高新区,陈江街道办事处,广 东 惠 州 仲 恺 陈 江,广东省;惠州市;仲恺高新区;陈江街道办事处,,516029,0752,广东 惠州 仲恺 陈江,"22.999376,114.326844"
广东省,惠州市,guang dong hui zhou zhong kai chen jiang dong sheng,东升,5,441302008204,仲恺高新区,陈江街道办事处,广 东 惠 州 仲 恺 陈 江 东 升,广东省;惠州市;仲恺高新区;陈江街道办事处;东升村民委员会,东升村民委员会,516006,0752,广东 惠州 仲恺 陈江 东升,"23.004731,114.290429"
广东省,惠州市,guang dong hui zhou zhong kai chen jiang shi zhen,石圳,5,441302008210,仲恺高新区,陈江街道办事处,广 东 惠 州 仲 恺 陈 江 石 圳,广东省;惠州市;仲恺高新区;陈江街道办事处;石圳村民委员会,石圳村民委员会,516029,0752,广东 惠州 仲恺 陈江 石圳,"22.999376,114.326844"
广东省,惠州市,guang dong hui zhou hui cheng shui kou,水口,4,441302009000,惠城区,水口街道办事处,广 东 惠 州 惠 城 水 口,广东省;惠州市;惠城区;水口街道办事处,,516255,0752,广东 惠州 惠城 水口,"23.148744,114.518313"
广东省,惠州市,guang dong hui zhou hui cheng shui kou dong xing,东兴,5,441302009001,惠城区,水口街道办事处,广 东 惠 州 惠 城 水 口 东 兴,广东省;惠州市;惠城区;水口街道办事处;东兴社区居委会,东兴社区居委会,516053,0752,广东 惠州 惠城 水口 东兴,"23.148744,114.518313"
广东省,惠州市,guang dong hui zhou hui cheng shui kou hu xi,湖溪,5,441302009002,惠城区,水口街道办事处,广 东 惠 州 惠 城 水 口 湖 溪,广东省;惠州市;惠城区;水口街道办事处;湖溪社区居委会,湖溪社区居委会,516005,0752,广东 惠州 惠城 水口 湖溪,"23.08791,114.4517"
广东省,惠州市,guang dong hui zhou hui cheng shui kou peng ling,蓬陵,5,441302009200,惠城区,水口街道办事处,广 东 惠 州 惠 城 水 口 蓬 陵,广东省;惠州市;惠城区;水口街道办事处;蓬陵村民委员会,蓬陵村民委员会,516255,0752,广东 惠州 惠城 水口 蓬陵,"23.148744,114.518313"
广东省,惠州市,guang dong hui zhou hui cheng shui kou long jin,龙津,5,441302009213,惠城区,水口街道办事处,广 东 惠 州 惠 城 水 口 龙 津,广东省;惠州市;惠城区;水口街道办事处;龙津村民委员会,龙津村民委员会,516005,0752,广东 惠州 惠城 水口 龙津,"23.113483,114.456677"
广东省,惠州市,guang dong hui zhou hui cheng xiao jin kou wu shi,乌石,5,441302010202,惠城区,小金口街道办事处,广 东 惠 州 惠 城 小 金 口 乌 石,广东省;惠州市;惠城区;小金口街道办事处;乌石村民委员会,乌石村民委员会,516023,0752,广东 惠州 惠城 小金口 乌石,"23.170666,114.420239"
广东省,惠州市,guang dong hui zhou hui cheng xiao jin kou jin ji,金鸡,5,441302010205,惠城区,小金口街道办事处,广 东 惠 州 惠 城 小 金 口 金 鸡,广东省;惠州市;惠城区;小金口街道办事处;金鸡村民委员会,金鸡村民委员会,516023,0752,广东 惠州 惠城 小金口 金鸡,"23.170666,114.420239"
广东省,惠州市,guang dong hui zhou hui cheng ru hu,汝湖,4,441302100000,惠城区,汝湖镇,广 东 惠 州 惠 城 汝 湖,广东省;惠州市;惠城区;汝湖镇,,516021,0752,广东 惠州 惠城 汝湖,"23.177389,114.45874"
广东省,惠州市,guang dong hui zhou hui cheng ru hu xin guang,新光,5,441302100200,惠城区,汝湖镇,广 东 惠 州 惠 城 汝 湖 新 光,广东省;惠州市;惠城区;汝湖镇;新光村民委员会,新光村民委员会,516021,0752,广东 惠州 惠城 汝湖 新光,"23.177389,114.45874"
广东省,惠州市,guang dong hui zhou hui cheng ru hu dong ya,东亚,5,441302100202,惠城区,汝湖镇,广 东 惠 州 惠 城 汝 湖 东 亚,广东省;惠州市;惠城区;汝湖镇;东亚村民委员会,东亚村民委员会,516021,0752,广东 惠州 惠城 汝湖 东亚,"23.177389,114.45874"
广东省,惠州市,guang dong hui zhou hui cheng ru hu gu xian,古仙,5,441302100203,惠城区,汝湖镇,广 东 惠 州 惠 城 汝 湖 古 仙,广东省;惠州市;惠城区;汝湖镇;古仙村民委员会,古仙村民委员会,516021,0752,广东 惠州 惠城 汝湖 古仙,"23.177389,114.45874"
广东省,惠州市,guang dong hui zhou hui cheng ru hu reng bei,仍北,5,441302100211,惠城区,汝湖镇,广 东 惠 州 惠 城 汝 湖 仍 北,广东省;惠州市;惠城区;汝湖镇;仍北村民委员会,仍北村民委员会,516021,0752,广东 惠州 惠城 汝湖 仍北,"23.177389,114.45874"
广东省,惠州市,guang dong hui zhou hui cheng ru hu huang pu,黄埔,5,441302100221,惠城区,汝湖镇,广 东 惠 州 惠 城 汝 湖 黄 埔,广东省;惠州市;惠城区;汝湖镇;黄埔村民委员会,黄埔村民委员会,516021,0752,广东 惠州 惠城 汝湖 黄埔,"23.177389,114.45874"
广东省,惠州市,guang dong hui zhou hui cheng ru hu da ling tou,大岭头,5,441302100222,惠城区,汝湖镇,广 东 惠 州 惠 城 汝 湖 大 岭 头,广东省;惠州市;惠城区;汝湖镇;大岭头村民委员会,大岭头村民委员会,516021,0752,广东 惠州 惠城 汝湖 大岭头,"23.177389,114.45874"
广东省,惠州市,guang dong hui zhou hui cheng san dong,三栋,4,441302103000,惠城区,三栋镇,广 东 惠 州 惠 城 三 栋,广东省;惠州市;惠城区;三栋镇,,516025,0752,广东 惠州 惠城 三栋,"23.084122,114.382541"
广东省,惠州市,guang dong hui zhou hui cheng san dong lu jing,鹿颈,5,441302103206,惠城区,三栋镇,广 东 惠 州 惠 城 三 栋 鹿 颈,广东省;惠州市;惠城区;三栋镇;鹿颈村民委员会,鹿颈村民委员会,516025,0752,广东 惠州 惠城 三栋 鹿颈,"22.987404,114.495911"
广东省,惠州市,guang dong hui zhou zhong kai tong hu chi gang,赤岗,5,441302106202,仲恺高新区,潼湖镇,广 东 惠 州 仲 恺 潼 湖 赤 岗,广东省;惠州市;仲恺高新区;潼湖镇;赤岗村民委员会,赤岗村民委员会,516039,0752,广东 惠州 仲恺 潼湖 赤岗,"23.082491,114.189941"
广东省,惠州市,guang dong hui zhou zhong kai tong hu dai mao,玳瑁,5,441302106209,仲恺高新区,潼湖镇,广 东 惠 州 仲 恺 潼 湖 玳 瑁,广东省;惠州市;仲恺高新区;潼湖镇;玳瑁村民委员会,玳瑁村民委员会,516039,0752,广东 惠州 仲恺 潼湖 玳瑁,"23.082491,114.189941"
广东省,惠州市,guang dong hui zhou zhong kai li lin xin zhen,新镇,5,441302107001,仲恺高新区,沥林镇,广 东 惠 州 仲 恺 沥 林 新 镇,广东省;惠州市;仲恺高新区;沥林镇;新镇社区居委会,新镇社区居委会,516035,0752,广东 惠州 仲恺 沥林 新镇,"22.975937,114.238358"
广东省,惠州市,guang dong hui zhou zhong kai li lin qi ling,企岭,5,441302107200,仲恺高新区,沥林镇,广 东 惠 州 仲 恺 沥 林 企 岭,广东省;惠州市;仲恺高新区;沥林镇;企岭村民委员会,企岭村民委员会,516035,0752,广东 惠州 仲恺 沥林 企岭,"22.949615,114.222016"
广东省,惠州市,guang dong hui zhou zhong kai li lin bu xin,埔心,5,441302107206,仲恺高新区,沥林镇,广 东 惠 州 仲 恺 沥 林 埔 心,广东省;惠州市;仲恺高新区;沥林镇;埔心村民委员会,埔心村民委员会,516035,0752,广东 惠州 仲恺 沥林 埔心,"22.975937,114.238358"
广东省,惠州市,guang dong hui zhou zhong kai li lin li lin,沥林,5,441302107207,仲恺高新区,沥林镇,广 东 惠 州 仲 恺 沥 林 沥 林,广东省;惠州市;仲恺高新区;沥林镇;沥林村民委员会,沥林村民委员会,516035,0752,广东 惠州 仲恺 沥林 沥林,"22.975937,114.238358"
广东省,惠州市,guang dong hui zhou hui cheng ma an long tang cun,龙塘村,5,441302109208,惠城区,马安镇,广 东 惠 州 惠 城 马 安 龙 塘 村,广东省;惠州市;惠城区;马安镇;龙塘村村民委员会,龙塘村村民委员会,516057,0752,广东 惠州 惠城 马安 龙塘村,"23.021736,114.530009"
广东省,惠州市,guang dong hui zhou hui cheng ma an shang liao cun,上寮村,5,441302109212,惠城区,马安镇,广 东 惠 州 惠 城 马 安 上 寮 村,广东省;惠州市;惠城区;马安镇;上寮村村民委员会,上寮村村民委员会,516057,0752,广东 惠州 惠城 马安 上寮村,"23.052238,114.481323"
广东省,惠州市,guang dong hui zhou hui cheng ma an shuang liao cun,双寮村,5,441302109213,惠城区,马安镇,广 东 惠 州 惠 城 马 安 双 寮 村,广东省;惠州市;惠城区;马安镇;双寮村村民委员会,双寮村村民委员会,516057,0752,广东 惠州 惠城 马安 双寮村,"23.031118,114.480979"
广东省,惠州市,guang dong hui zhou hui cheng heng li mo yuan,墨园,5,441302110205,惠城区,横沥镇,广 东 惠 州 惠 城 横 沥 墨 园,广东省;惠州市;惠城区;横沥镇;墨园村民委员会,墨园村民委员会,516053,0752,广东 惠州 惠城 横沥 墨园,"23.084122,114.382541"
广东省,惠州市,guang dong hui zhou hui cheng heng li xin cun,新村,5,441302110208,惠城区,横沥镇,广 东 惠 州 惠 城 横 沥 新 村,广东省;惠州市;惠城区;横沥镇;新村村民委员会,新村村民委员会,516053,0752,广东 惠州 惠城 横沥 新村,"23.163803,114.617467"
广东省,惠州市,guang dong hui zhou hui cheng heng li da bei tou,大陂头,5,441302110216,惠城区,横沥镇,广 东 惠 州 惠 城 横 沥 大 陂 头,广东省;惠州市;惠城区;横沥镇;大陂头村民委员会,大陂头村民委员会,516053,0752,广东 惠州 惠城 横沥 大陂头,"23.079276,114.419"
广东省,惠州市,guang dong hui zhou hui cheng heng li huang sha dong,黄沙洞,5,441302110225,惠城区,横沥镇,广 东 惠 州 惠 城 横 沥 黄 沙 洞,广东省;惠州市;惠城区;横沥镇;黄沙洞村民委员会,黄沙洞村民委员会,516251,0752,广东 惠州 惠城 横沥 黄沙洞,"23.079276,114.419"
广东省,惠州市,guang dong hui zhou hui cheng heng li zeng hu,增湖,5,441302110229,惠城区,横沥镇,广 东 惠 州 惠 城 横 沥 增 湖,广东省;惠州市;惠城区;横沥镇;增湖村民委员会,增湖村民委员会,516251,0752,广东 惠州 惠城 横沥 增湖,"23.084122,114.382541"
广东省,惠州市,guang dong hui zhou hui cheng heng li lan jian,岚建,5,441302110240,惠城区,横沥镇,广 东 惠 州 惠 城 横 沥 岚 建,广东省;惠州市;惠城区;横沥镇;岚建村民委员会,岚建村民委员会,516251,0752,广东 惠州 惠城 横沥 岚建,"23.084122,114.382541"
广东省,惠州市,guang dong hui zhou hui cheng lu zhou,芦洲,4,441302112000,惠城区,芦洲镇,广 东 惠 州 惠 城 芦 洲,广东省;惠州市;惠城区;芦洲镇,,516245,0752,广东 惠州 惠城 芦洲,"23.400464,114.60534"
广东省,惠州市,guang dong hui zhou hui cheng lu zhou shang qing,上青,5,441302112200,惠城区,芦洲镇,广 东 惠 州 惠 城 芦 洲 上 青,广东省;惠州市;惠城区;芦洲镇;上青村民委员会,上青村民委员会,516245,0752,广东 惠州 惠城 芦洲 上青,"23.400464,114.60534"
广东省,惠州市,guang dong hui zhou hui cheng lu zhou dong sheng,东胜,5,441302112205,惠城区,芦洲镇,广 东 惠 州 惠 城 芦 洲 东 胜,广东省;惠州市;惠城区;芦洲镇;东胜村民委员会,东胜村民委员会,516245,0752,广东 惠州 惠城 芦洲 东胜,"23.400464,114.60534"
广东省,惠州市,guang dong hui zhou hui cheng lu zhou lan zhong,岚中,5,441302112215,惠城区,芦洲镇,广 东 惠 州 惠 城 芦 洲 岚 中,广东省;惠州市;惠城区;芦洲镇;岚中村民委员会,岚中村民委员会,516245,0752,广东 惠州 惠城 芦洲 岚中,"23.400464,114.60534"
广东省,惠州市,guang dong hui zhou hui cheng lu zhou lan shi,岚石,5,441302112217,惠城区,芦洲镇,广 东 惠 州 惠 城 芦 洲 岚 石,广东省;惠州市;惠城区;芦洲镇;岚石村民委员会,岚石村民委员会,516245,0752,广东 惠州 惠城 芦洲 岚石,"23.400464,114.60534"
广东省,惠州市,guang dong hui zhou zhong kai tong qiao qiao guan,侨冠,5,441302114002,仲恺高新区,潼侨镇,广 东 惠 州 仲 恺 潼 侨 侨 冠,广东省;惠州市;仲恺高新区;潼侨镇;侨冠社区居委会,侨冠社区居委会,516032,0752,广东 惠州 仲恺 潼侨 侨冠,"23.022325,114.307992"
广东省,惠州市,guang dong hui zhou hui cheng hui zhou shi lin chang hui zhou shi lin chang yao chi fen chang,惠州市林场瑶池分场,5,441302450503,惠城区,惠州市林场,广 东 惠 州 惠 城 惠 州 市 林 场 惠 州 市 林 场 瑶 池 分 场,广东省;惠州市;惠城区;惠州市林场;惠州市林场瑶池分场,惠州市林场瑶池分场,516035,0752,广东 惠州 惠城 惠州市林场 惠州市林场瑶池分场,"23.099999,114.419543"
广东省,惠州市,guang dong hui zhou hui yang dan shui,淡水,4,441303001000,惠阳区,淡水街道办事处,广 东 惠 州 惠 阳 淡 水,广东省;惠州市;惠阳区;淡水街道办事处,,516211,0752,广东 惠州 惠阳 淡水,"22.935029,114.501111"
广东省,惠州市,guang dong hui zhou hui yang dan shui zhang wu,张屋,5,441303001003,惠阳区,淡水街道办事处,广 东 惠 州 惠 阳 淡 水 张 屋,广东省;惠州市;惠阳区;淡水街道办事处;张屋社区居民委员会,张屋社区居民委员会,516211,0752,广东 惠州 惠阳 淡水 张屋,"22.731579,114.423864"
广东省,惠州市,guang dong hui zhou hui yang dan shui si qian,司前,5,441303001008,惠阳区,淡水街道办事处,广 东 惠 州 惠 阳 淡 水 司 前,广东省;惠州市;惠阳区;淡水街道办事处;司前社区居民委员会,司前社区居民委员会,516211,0752,广东 惠州 惠阳 淡水 司前,"22.778408,114.477603"
广东省,惠州市,guang dong hui zhou hui yang dan shui song ling,松岭,5,441303001012,惠阳区,淡水街道办事处,广 东 惠 州 惠 阳 淡 水 松 岭,广东省;惠州市;惠阳区;淡水街道办事处;松岭社区居民委员会,松岭社区居民委员会,516211,0752,广东 惠州 惠阳 淡水 松岭,"22.785452,114.46046"
广东省,惠州市,guang dong hui zhou hui yang dan shui bai yun,白云,5,441303001017,惠阳区,淡水街道办事处,广 东 惠 州 惠 阳 淡 水 白 云,广东省;惠州市;惠阳区;淡水街道办事处;白云社区居民委员会,白云社区居民委员会,516211,0752,广东 惠州 惠阳 淡水 白云,"22.935029,114.501111"
广东省,惠州市,guang dong hui zhou hui yang dan shui shi qiao,石桥,5,441303001204,惠阳区,淡水街道办事处,广 东 惠 州 惠 阳 淡 水 石 桥,广东省;惠州市;惠阳区;淡水街道办事处;石桥村民委员会,石桥村民委员会,516211,0752,广东 惠州 惠阳 淡水 石桥,"22.774132,114.46277"
广东省,惠州市,guang dong hui zhou hui yang qiu zhang,秋长,4,441303002000,惠阳区,秋长街道办事处,广 东 惠 州 惠 阳 秋 长,广东省;惠州市;惠阳区;秋长街道办事处,,516221,0752,广东 惠州 惠阳 秋长,"22.810365,114.438058"
广东省,惠州市,guang dong hui zhou hui yang san he hui yang jing ji kai fa qu ju min wei yuan hui,惠阳经济开发区居民委员会,5,441303003001,惠阳区,三和街道办事处,广 东 惠 州 惠 阳 三 和 惠 阳 经 济 开 发 区 居 民 委 员 会,广东省;惠州市;惠阳区;三和街道办事处;惠阳经济开发区居民委员会,惠阳经济开发区居民委员会,516213,0752,广东 惠州 惠阳 三和 惠阳经济开发区居民委员会,"22.89076,114.489896"
广东省,惠州市,guang dong hui zhou hui yang san he tie men shan,铁门扇,5,441303003205,惠阳区,三和街道办事处,广 东 惠 州 惠 阳 三 和 铁 门 扇,广东省;惠州市;惠阳区;三和街道办事处;铁门扇村民委员会,铁门扇村民委员会,516221,0752,广东 惠州 惠阳 三和 铁门扇,"22.843076,114.460156"
广东省,惠州市,guang dong hui zhou da ya wan ao tou jin men tang,金门塘,5,441303006210,大亚湾区,澳头办事处,广 东 惠 州 大 亚 湾 澳 头 金 门 塘,广东省;惠州市;大亚湾区;澳头办事处;金门塘村民委员会,金门塘村民委员会,516269,0752,广东 惠州 大亚湾 澳头 金门塘,"22.729651,114.533717"
广东省,惠州市,guang dong hui zhou da ya wan ao tou san men,三门,5,441303006211,大亚湾区,澳头办事处,广 东 惠 州 大 亚 湾 澳 头 三 门,广东省;惠州市;大亚湾区;澳头办事处;三门村民委员会,三门村民委员会,516211,0752,广东 惠州 大亚湾 澳头 三门,"22.729651,114.533717"
广东省,惠州市,guang dong hui zhou da ya wan xia yong xiao lian,晓联,5,441303007203,大亚湾区,霞涌办事处,广 东 惠 州 大 亚 湾 霞 涌 晓 联,广东省;惠州市;大亚湾区;霞涌办事处;晓联村民委员会,晓联村民委员会,516211,0752,广东 惠州 大亚湾 霞涌 晓联,"22.721987,114.415741"
广东省,惠州市,guang dong hui zhou da ya wan xia yong xin cun,新村,5,441303007206,大亚湾区,霞涌办事处,广 东 惠 州 大 亚 湾 霞 涌 新 村,广东省;惠州市;大亚湾区;霞涌办事处;新村村民委员会,新村村民委员会,516269,0752,广东 惠州 大亚湾 霞涌 新村,"22.721987,114.415741"
广东省,惠州市,guang dong hui zhou da ya wan xi qu,西区,4,441303008000,大亚湾区,西区办事处,广 东 惠 州 大 亚 湾 西 区,广东省;惠州市;大亚湾区;西区办事处,,516200,0752,广东 惠州 大亚湾 西区,"22.866314,114.337631"
广东省,惠州市,guang dong hui zhou da ya wan xi qu tang bu,塘布,5,441303008201,大亚湾区,西区办事处,广 东 惠 州 大 亚 湾 西 区 塘 布,广东省;惠州市;大亚湾区;西区办事处;塘布村民委员会,塘布村民委员会,516223,0752,广东 惠州 大亚湾 西区 塘布,"22.702759,114.444622"
广东省,惠州市,guang dong hui zhou da ya wan xi qu tang wei,塘尾,5,441303008205,大亚湾区,西区办事处,广 东 惠 州 大 亚 湾 西 区 塘 尾,广东省;惠州市;大亚湾区;西区办事处;塘尾村民委员会,塘尾村民委员会,516223,0752,广东 惠州 大亚湾 西区 塘尾,"22.747549,114.477098"
广东省,惠州市,guang dong hui zhou hui yang sha tian hua tang,花塘,5,441303101201,惠阳区,沙田镇,广 东 惠 州 惠 阳 沙 田 花 塘,广东省;惠州市;惠阳区;沙田镇;花塘村民委员会,花塘村民委员会,516269,0752,广东 惠州 惠阳 沙田 花塘,"22.882396,114.574907"
广东省,惠州市,guang dong hui zhou hui yang xin wei yuan dong,元洞,5,441303103204,惠阳区,新圩镇,广 东 惠 州 惠 阳 新 圩 元 洞,广东省;惠州市;惠阳区;新圩镇;元洞村民委员会,元洞村民委员会,516223,0752,广东 惠州 惠阳 新圩 元洞,"22.863502,114.333767"
广东省,惠州市,guang dong hui zhou hui yang xin wei chan jing,产径,5,441303103206,惠阳区,新圩镇,广 东 惠 州 惠 阳 新 圩 产 径,广东省;惠州市;惠阳区;新圩镇;产径村民委员会,产径村民委员会,516226,0752,广东 惠州 惠阳 新圩 产径,"22.863502,114.333767"
广东省,惠州市,guang dong hui zhou hui yang xin wei dong feng,东风,5,441303103207,惠阳区,新圩镇,广 东 惠 州 惠 阳 新 圩 东 风,广东省;惠州市;惠阳区;新圩镇;东风村民委员会,东风村民委员会,516223,0752,广东 惠州 惠阳 新圩 东风,"22.863502,114.333767"
广东省,惠州市,guang dong hui zhou hui yang xin wei hong tian,红田,5,441303103209,惠阳区,新圩镇,广 东 惠 州 惠 阳 新 圩 红 田,广东省;惠州市;惠阳区;新圩镇;红田村民委员会,红田村民委员会,516225,0752,广东 惠州 惠阳 新圩 红田,"22.863502,114.333767"
广东省,惠州市,guang dong hui zhou hui yang zhen long gao tian,高田,5,441303104204,惠阳区,镇隆镇,广 东 惠 州 惠 阳 镇 隆 高 田,广东省;惠州市;惠阳区;镇隆镇;高田村民委员会,高田村民委员会,516227,0752,广东 惠州 惠阳 镇隆 高田,"22.962904,114.294284"
广东省,惠州市,guang dong hui zhou hui yang yong hu,永湖,4,441303108000,惠阳区,永湖镇,广 东 惠 州 惠 阳 永 湖,广东省;惠州市;惠阳区;永湖镇,,516267,0752,广东 惠州 惠阳 永湖,"22.941964,114.500149"
广东省,惠州市,guang dong hui zhou hui yang yong hu cai er,彩二,5,441303108206,惠阳区,永湖镇,广 东 惠 州 惠 阳 永 湖 彩 二,广东省;惠州市;惠阳区;永湖镇;彩二村民委员会,彩二村民委员会,516267,0752,广东 惠州 惠阳 永湖 彩二,"22.941964,114.500149"
广东省,惠州市,guang dong hui zhou hui yang liang jing,良井,4,441303109000,惠阳区,良井镇,广 东 惠 州 惠 阳 良 井,广东省;惠州市;惠阳区;良井镇,,516265,0752,广东 惠州 惠阳 良井,"23.00639,114.57418"
广东省,惠州市,guang dong hui zhou hui yang liang jing xiu feng,秀峰,5,441303109207,惠阳区,良井镇,广 东 惠 州 惠 阳 良 井 秀 峰,广东省;惠州市;惠阳区;良井镇;秀峰村民委员会,秀峰村民委员会,516265,0752,广东 惠州 惠阳 良井 秀峰,"23.00639,114.57418"
